date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-01-13,ORD018,80.6,30.5,15976,73.6,12.7
2026-01-13,ORD019,51.3,18.3,183049,72.8,55.3
2026-01-13,ORD020,89.1,66.3,52132,85.2,21.9
2026-01-13,ORD021,42.6,61.5,10423,93.9,85.1
2026-01-13,ORD022,80.9,41.4,116346,94.4,46.4
2026-01-13,ORD023,96.1,23.4,18015,79.5,25.6
2026-01-13,ORD024,55.3,55.1,102146,98.3,59.7
2026-01-13,ORD025,57.4,57.7,179732,63.6,33.9
2026-01-13,ORD026,78.6,25.1,64788,63.1,26.4
2026-01-13,ORD027,66.1,51.9,65830,79.5,36.7
2026-01-13,ORD028,90.5,72.0,22950,92.9,47.1
2026-01-13,ORD029,83.4,29.9,54835,74.3,68.6
2026-01-13,ORD030,40.6,37.8,94309,97.1,83.0
2026-01-13,ORD031,58.9,34.8,77039,72.0,13.4
2026-01-13,ORD032,90.8,20.6,50637,96.7,68.0
2026-01-13,ORD033,61.2,35.4,117594,69.8,14.8
2026-01-13,ORD034,44.3,43.8,46080,83.3,29.2
2026-01-13,ORD035,63.9,36.1,2727,96.5,77.2
2026-01-13,ORD036,47.2,31.7,151884,86.3,9.7
2026-01-14,ORD001,66.5,76.0,81124,78.5,18.8
2026-01-14,ORD002,93.9,59.4,89496,77.9,43.5
2026-01-14,ORD003,57.7,44.3,23785,81.6,24.8
2026-01-14,ORD004,86.1,59.9,20252,69.3,59.3
2026-01-14,ORD005,40.8,55.2,125691,76.6,77.4
2026-01-14,ORD006,82.8,73.6,84168,82.7,78.8
2026-01-14,ORD007,96.4,18.1,137373,67.5,55.4
2026-01-14,ORD008,74.4,27.7,28737,67.3,93.6
2026-01-14,ORD009,48.6,41.6,15819,78.1,36.8
2026-01-14,ORD010,54.7,19.6,117140,75.6,57.8
2026-01-14,ORD011,86.1,59.7,36264,67.9,51.0
2026-01-14,ORD012,62.2,72.3,107193,72.7,76.6
2026-01-14,ORD013,64.2,23.9,154779,76.8,38.4
2026-01-14,ORD014,77.5,20.2,31263,76.0,11.3
2026-01-14,ORD015,64.1,77.2,62512,70.8,65.2
2026-01-14,ORD016,58.1,69.7,154225,92.4,73.1
2026-01-14,ORD017,73.5,79.3,68003,63.7,38.0
2026-01-14,ORD018,83.7,25.4,20022,67.8,28.1
2026-01-14,ORD019,75.0,30.2,32320,92.4,56.3
2026-01-14,ORD020,93.5,73.2,142983,73.3,57.6
2026-01-14,ORD021,92.8,46.1,112017,95.6,55.7
2026-01-14,ORD022,44.3,23.5,13137,96.5,75.1
2026-01-14,ORD023,46.9,20.9,102761,97.6,14.0
2026-01-14,ORD024,71.3,80.8,141252,64.5,62.1
2026-01-14,ORD025,61.2,47.5,160023,67.2,81.8
2026-01-14,ORD026,61.1,42.2,19854,87.1,28.7
2026-01-14,ORD027,89.4,39.2,19220,89.8,20.5
2026-01-14,ORD028,41.0,74.7,145665,95.8,25.9
2026-01-14,ORD029,94.4,68.7,53113,66.0,48.6
2026-01-14,ORD030,89.9,32.8,161830,86.4,21.5
2026-01-14,ORD031,53.8,41.1,89819,92.6,64.8
2026-01-14,ORD032,80.5,35.9,42038,72.0,19.3
2026-01-14,ORD033,57.9,32.2,56670,94.5,42.3
2026-01-14,ORD034,45.6,74.0,89326,89.1,23.1
2026-01-14,ORD035,58.2,71.5,134082,84.4,50.0
2026-01-14,ORD036,58.9,52.0,49654,69.2,73.5
2026-01-15,ORD001,58.9,58.2,156918,95.2,89.6
2026-01-15,ORD002,89.6,31.6,85025,94.7,93.9
2026-01-15,ORD003,47.5,21.4,26918,70.4,30.6
2026-01-15,ORD004,83.1,54.4,37895,92.8,77.6
2026-01-15,ORD005,46.8,80.1,9591,78.1,78.1
2026-01-15,ORD006,53.6,68.3,159987,91.6,16.8
2026-01-15,ORD007,64.5,82.3,8759,77.3,43.7
2026-01-15,ORD008,50.1,64.0,179842,72.3,46.6
2026-01-15,ORD009,89.7,49.5,116070,85.7,50.5
2026-01-15,ORD010,51.9,50.6,87251,79.4,43.4
2026-01-15,ORD011,71.0,70.6,77741,86.7,42.5
2026-01-15,ORD012,49.5,51.9,140454,97.0,61.1
2026-01-15,ORD013,62.7,68.8,84965,72.6,11.9
2026-01-15,ORD014,68.9,71.6,66790,65.6,43.6
2026-01-15,ORD015,53.7,36.9,23972,82.8,30.3
2026-01-15,ORD016,65.5,63.1,88343,91.9,54.9
2026-01-15,ORD017,55.8,67.4,142094,80.2,48.3
2026-01-15,ORD018,87.7,37.3,112554,91.7,41.6
2026-01-15,ORD019,80.5,36.0,62968,63.0,83.1
2026-01-15,ORD020,67.8,72.5,87541,70.4,82.4
2026-01-15,ORD021,95.5,42.3,6423,64.7,26.5
2026-01-15,ORD022,57.5,42.6,145278,97.3,70.7
2026-01-15,ORD023,45.5,53.7,55894,93.6,59.7
2026-01-15,ORD024,52.0,56.5,150699,69.1,82.4
2026-01-15,ORD025,61.0,51.7,104141,72.2,58.5
2026-01-15,ORD026,41.5,42.3,72609,64.1,52.1
2026-01-15,ORD027,50.5,44.8,113296,95.3,20.6
2026-01-15,ORD028,64.8,47.3,166503,66.8,70.4
2026-01-15,ORD029,69.4,23.1,62814,62.7,12.4
2026-01-15,ORD030,41.2,50.0,99825,81.0,81.7
2026-01-15,ORD031,48.7,56.2,111979,85.2,78.3
2026-01-15,ORD032,87.8,23.8,59134,88.0,77.3
2026-01-15,ORD033,74.9,51.1,98990,97.0,71.0
2026-01-15,ORD034,94.9,64.1,94686,91.5,65.7
2026-01-15,ORD035,69.9,25.9,97286,62.2,56.6
2026-01-15,ORD036,71.8,36.1,33786,68.7,35.0
2026-01-16,ORD001,66.8,25.8,149628,95.1,59.1
2026-01-16,ORD002,62.3,60.6,173322,88.6,78.6
2026-01-16,ORD003,80.4,56.4,108050,96.4,45.9
2026-01-16,ORD004,80.5,53.0,75248,75.0,89.4
2026-01-16,ORD005,95.5,24.2,70688,83.3,15.2
2026-01-16,ORD006,62.4,78.8,139860,95.3,84.1
2026-01-16,ORD007,84.3,61.5,22478,85.5,39.2
2026-01-16,ORD008,66.7,27.6,110761,63.0,34.8
2026-01-16,ORD009,58.4,75.8,58470,83.1,28.7
2026-01-16,ORD010,93.7,45.8,38319,85.7,89.7
2026-01-16,ORD011,60.0,78.9,69029,90.9,36.7
2026-01-16,ORD012,66.6,35.7,95775,84.5,26.8
2026-01-16,ORD013,43.5,41.9,128648,97.2,55.9
2026-01-16,ORD014,59.5,58.2,90677,89.8,22.7
2026-01-16,ORD015,84.1,49.1,127347,69.2,50.7
2026-01-16,ORD016,76.4,23.5,59800,73.2,22.9
2026-01-16,ORD017,48.7,33.6,98572,66.4,15.0
2026-01-16,ORD018,67.6,75.7,172815,65.3,10.1
2026-01-16,ORD019,91.7,56.3,20519,78.9,66.0
2026-01-16,ORD020,87.5,42.4,12182,95.7,62.6
2026-01-16,ORD021,75.2,30.8,98592,87.6,55.5
2026-01-16,ORD022,90.3,40.6,125070,91.6,48.8
2026-01-16,ORD023,54.2,61.6,114508,90.8,32.6
2026-01-16,ORD024,82.3,78.7,19802,73.3,84.0
2026-01-16,ORD025,69.6,82.8,35172,79.8,56.3
2026-01-16,ORD026,77.7,70.7,41491,83.2,50.4
2026-01-16,ORD027,52.2,26.3,120838,94.4,73.4
2026-01-16,ORD028,40.5,58.9,81721,99.0,57.3
2026-01-16,ORD029,56.2,49.4,138351,97.3,10.0
2026-01-16,ORD030,95.8,58.0,94121,76.4,64.5
2026-01-16,ORD031,83.1,83.3,89978,92.5,83.0
2026-01-16,ORD032,73.0,30.3,21174,79.3,31.8
2026-01-16,ORD033,76.6,34.7,8727,87.4,47.2
2026-01-16,ORD034,72.7,68.6,44008,81.9,72.1
2026-01-16,ORD035,79.7,34.8,117503,62.9,60.6
2026-01-16,ORD036,74.8,72.7,27532,64.0,63.0
2026-01-17,ORD001,80.1,40.2,36904,87.4,81.3
2026-01-17,ORD002,62.0,50.8,102075,96.3,56.5
2026-01-17,ORD003,63.4,48.1,94081,92.8,49.6
2026-01-17,ORD004,71.5,41.0,145049,86.9,87.5
2026-01-17,ORD005,92.0,23.7,137389,86.1,20.4
2026-01-17,ORD006,66.5,83.4,85538,96.6,46.7
2026-01-17,ORD007,83.5,77.1,143360,78.6,42.5
2026-01-17,ORD008,50.3,48.4,165391,86.1,14.6
2026-01-17,ORD009,93.2,47.7,127879,79.1,54.2
2026-01-17,ORD010,74.8,33.3,90206,74.7,19.6
2026-01-17,ORD011,64.6,46.3,56007,66.8,52.4
2026-01-17,ORD012,80.4,39.5,144373,75.2,58.1
2026-01-17,ORD013,79.8,83.1,85121,81.8,26.5
2026-01-17,ORD014,65.9,18.1,82358,65.3,90.3
2026-01-17,ORD015,40.5,75.5,104369,92.2,67.2
2026-01-17,ORD016,55.1,56.1,160314,81.8,72.3
2026-01-17,ORD017,48.9,45.1,153494,93.2,25.1
2026-01-17,ORD018,93.3,50.2,73327,94.7,58.7
2026-01-17,ORD019,69.3,40.6,172018,88.6,44.4
2026-01-17,ORD020,59.5,41.1,175621,78.2,25.0
2026-01-17,ORD021,67.2,56.6,61073,86.2,39.6
2026-01-17,ORD022,60.3,26.3,20886,95.7,73.4
2026-01-17,ORD023,53.2,27.0,40636,81.4,48.4
2026-01-17,ORD024,42.2,23.6,176210,69.3,66.1
2026-01-17,ORD025,81.3,28.7,109355,75.2,84.7
2026-01-17,ORD026,69.1,53.9,112960,69.4,65.5
2026-01-17,ORD027,96.2,81.0,58510,68.3,44.7
2026-01-17,ORD028,49.0,25.6,76384,63.6,49.7
2026-01-17,ORD029,55.7,41.3,135793,97.1,62.5
2026-01-17,ORD030,70.6,70.4,119773,75.7,9.9
2026-01-17,ORD031,55.1,54.8,178297,76.9,11.1
2026-01-17,ORD032,69.3,38.0,21779,71.8,20.2
2026-01-17,ORD033,68.2,50.4,138901,98.1,27.8
2026-01-17,ORD034,68.6,32.9,27144,90.4,89.2
2026-01-17,ORD035,86.4,29.7,160717,83.8,10.3
2026-01-17,ORD036,40.4,34.5,119986,64.6,13.1
2026-01-18,ORD001,63.9,42.8,72707,63.7,86.8
2026-01-18,ORD002,89.0,60.7,179040,74.2,21.6
2026-01-18,ORD003,75.3,36.0,122648,78.2,64.2
2026-01-18,ORD004,56.9,73.1,139865,88.2,39.1
2026-01-18,ORD005,68.2,56.5,27098,69.9,36.5
2026-01-18,ORD006,57.3,63.3,119303,83.9,24.1
2026-01-18,ORD007,62.1,47.7,104269,85.6,37.3
2026-01-18,ORD008,49.5,24.8,132767,81.8,19.5
2026-01-18,ORD009,74.1,30.6,41234,93.2,79.3
2026-01-18,ORD010,77.8,48.4,131466,86.9,50.6
2026-01-18,ORD011,93.5,58.3,123730,83.5,11.6
2026-01-18,ORD012,91.2,68.6,43461,93.7,68.5
2026-01-18,ORD013,90.8,60.5,125385,89.5,13.4
2026-01-18,ORD014,86.6,82.6,178160,71.1,76.7
2026-01-18,ORD015,47.9,63.9,35201,85.3,28.4
2026-01-18,ORD016,51.9,73.2,88407,90.0,74.7
2026-01-18,ORD017,53.8,63.2,13157,87.3,81.4
2026-01-18,ORD018,87.7,76.2,147433,88.8,92.0
2026-01-18,ORD019,55.1,54.9,17562,85.4,66.3
2026-01-18,ORD020,76.3,28.4,60755,70.7,50.0
2026-01-18,ORD021,55.2,56.1,43870,84.4,60.5
2026-01-18,ORD022,84.8,47.7,46297,70.3,34.1
2026-01-18,ORD023,94.5,72.7,2011,86.8,33.6
2026-01-18,ORD024,62.7,73.2,164104,74.7,71.4
2026-01-18,ORD025,52.1,22.0,40645,65.3,78.3
2026-01-18,ORD026,92.4,82.5,110005,63.0,89.0
2026-01-18,ORD027,46.8,71.9,56624,68.0,86.0
2026-01-18,ORD028,44.2,75.2,160433,69.2,36.8
2026-01-18,ORD029,53.1,66.7,57175,97.5,38.6
2026-01-18,ORD030,50.9,80.4,108576,84.0,86.2
2026-01-18,ORD031,64.9,72.3,127768,94.6,57.9
2026-01-18,ORD032,79.3,46.4,75399,98.3,79.5
2026-01-18,ORD033,85.7,75.1,133522,63.4,65.8
2026-01-18,ORD034,57.0,57.4,109078,76.2,91.0
2026-01-18,ORD035,62.5,43.7,148788,80.4,82.4
2026-01-18,ORD036,41.6,62.1,70835,76.2,15.1
2026-01-19,ORD001,57.6,65.9,94329,77.4,13.4
2026-01-19,ORD002,81.2,72.8,51595,97.8,18.6
2026-01-19,ORD003,92.5,41.3,106667,86.6,25.4
2026-01-19,ORD004,54.3,78.8,71252,64.0,84.1
2026-01-19,ORD005,42.9,22.4,102185,92.6,58.5
2026-01-19,ORD006,65.4,53.9,122561,71.3,72.4
2026-01-19,ORD007,43.8,68.1,69500,91.5,26.5
2026-01-19,ORD008,48.2,64.3,143351,98.9,30.8
2026-01-19,ORD009,50.3,35.5,159918,95.7,40.6
2026-01-19,ORD010,57.4,71.7,107808,91.0,45.2
2026-01-19,ORD011,60.5,82.9,40243,63.8,70.7
2026-01-19,ORD012,73.1,79.8,108571,64.4,29.0
2026-01-19,ORD013,61.3,32.5,98980,80.2,39.2
2026-01-19,ORD014,52.6,55.2,167018,77.7,16.5
2026-01-19,ORD015,80.0,58.4,97618,67.7,68.0
2026-01-19,ORD016,41.7,32.2,28874,94.4,21.4
2026-01-19,ORD017,51.4,26.7,171276,67.9,64.4
2026-01-19,ORD018,78.7,57.3,21089,95.5,12.7
2026-01-19,ORD019,96.2,80.0,48419,65.3,41.1
2026-01-19,ORD020,49.6,23.5,137387,94.4,81.2
2026-01-19,ORD021,68.4,61.8,26017,90.6,20.9
2026-01-19,ORD022,54.2,27.5,184957,63.0,88.5
2026-01-19,ORD023,85.0,26.6,59689,91.1,50.2
2026-01-19,ORD024,94.5,59.9,113705,76.0,39.4
2026-01-19,ORD025,54.1,27.6,127733,86.6,13.8
2026-01-19,ORD026,42.8,39.2,130542,81.5,71.4
2026-01-19,ORD027,85.8,45.4,121026,73.8,13.5
2026-01-19,ORD028,81.2,78.7,31081,89.7,83.2
2026-01-19,ORD029,80.8,71.4,7843,86.9,49.1
2026-01-19,ORD030,59.9,26.0,35171,93.4,42.0
2026-01-19,ORD031,90.7,73.7,80287,72.4,40.9
2026-01-19,ORD032,46.4,80.0,35699,65.9,9.3
2026-01-19,ORD033,90.7,33.4,62308,72.7,13.0
2026-01-19,ORD034,86.2,73.9,175767,76.6,62.1
2026-01-19,ORD035,90.6,49.3,26549,72.9,22.2
2026-01-19,ORD036,94.7,33.6,77660,69.9,86.3
2026-01-20,ORD001,65.7,49.1,96962,82.0,60.4
2026-01-20,ORD002,41.3,25.4,135723,97.1,91.4
2026-01-20,ORD003,73.5,21.1,107189,95.1,73.7
2026-01-20,ORD004,64.4,41.2,143072,77.1,47.6
2026-01-20,ORD005,88.0,53.8,142257,76.3,15.7
2026-01-20,ORD006,57.8,72.2,37176,74.8,26.4
2026-01-20,ORD007,68.0,49.9,10944,68.1,28.1
2026-01-20,ORD008,95.1,61.4,16885,89.4,71.8
2026-01-20,ORD009,47.5,35.6,128205,89.9,24.3
2026-01-20,ORD010,41.1,66.9,11589,84.7,70.3
2026-01-20,ORD011,54.5,69.4,43416,96.3,43.7
2026-01-20,ORD012,94.8,40.4,33449,88.4,58.2
2026-01-20,ORD013,83.4,59.1,2466,80.7,68.6
2026-01-20,ORD014,79.9,56.2,29755,67.3,34.1
2026-01-20,ORD015,95.2,26.5,88089,74.3,43.7
2026-01-20,ORD016,45.9,53.7,104044,70.4,64.4
2026-01-20,ORD017,61.8,23.7,88350,96.7,27.2
2026-01-20,ORD018,94.1,63.9,59742,84.1,57.4
2026-01-20,ORD019,76.2,41.7,119709,67.7,19.3
2026-01-20,ORD020,88.2,79.2,35565,87.1,63.4
2026-01-20,ORD021,59.2,62.5,59698,85.8,86.0
2026-01-20,ORD022,86.3,73.7,17478,85.6,16.0
2026-01-20,ORD023,69.5,83.3,120298,68.0,70.2
2026-01-20,ORD024,68.2,31.5,169985,72.8,36.8
2026-01-20,ORD025,70.1,58.2,84993,90.4,38.6
2026-01-20,ORD026,95.1,56.5,119699,87.4,61.3
2026-01-20,ORD027,53.3,51.1,41866,73.9,19.8
2026-01-20,ORD028,85.4,39.9,137620,67.0,68.3
2026-01-20,ORD029,79.8,74.1,44485,64.6,81.1
2026-01-20,ORD030,48.5,34.3,96371,71.3,32.2
2026-01-20,ORD031,81.3,62.0,139273,90.1,18.3
2026-01-20,ORD032,43.6,48.5,158186,76.6,33.9
2026-01-20,ORD033,62.9,77.3,97867,73.1,48.1
2026-01-20,ORD034,69.4,58.3,162300,83.8,55.1
2026-01-20,ORD035,69.9,81.8,27321,87.7,35.8
2026-01-20,ORD036,50.8,76.6,26279,93.9,58.4
2026-01-21,ORD001,47.9,59.4,63480,88.8,80.0
2026-01-21,ORD002,91.0,61.4,98229,89.2,29.7
2026-01-21,ORD003,92.8,50.1,174716,91.7,43.2
2026-01-21,ORD004,47.6,48.4,123684,89.6,87.6
2026-01-21,ORD005,67.4,21.2,62213,96.0,57.9
2026-01-21,ORD006,47.7,22.3,165558,66.1,16.0
2026-01-21,ORD007,95.3,71.0,66983,87.4,33.8
2026-01-21,ORD008,79.1,38.7,53122,68.3,46.4
2026-01-21,ORD009,48.2,33.9,161845,66.9,63.0
2026-01-21,ORD010,40.2,39.4,113376,72.7,35.6
2026-01-21,ORD011,61.7,68.0,140186,78.7,89.0
2026-01-21,ORD012,74.3,73.8,60253,64.5,8.1
2026-01-21,ORD013,58.1,77.2,101004,91.0,15.6
2026-01-21,ORD014,58.8,58.6,93538,86.3,56.9
2026-01-21,ORD015,88.1,26.6,160313,81.8,30.0
2026-01-21,ORD016,65.0,35.7,14146,72.5,81.0
2026-01-21,ORD017,82.3,29.3,34501,97.2,18.2
2026-01-21,ORD018,60.2,73.0,17280,97.6,10.9
2026-01-21,ORD019,54.9,57.1,142602,73.2,19.3
2026-01-21,ORD020,77.7,32.9,105429,66.1,83.5
2026-01-21,ORD021,57.1,71.1,173207,95.3,31.9
2026-01-21,ORD022,68.3,45.8,161502,64.3,46.4
2026-01-21,ORD023,90.2,50.5,58056,63.9,62.3
2026-01-21,ORD024,88.4,33.1,139121,82.5,46.3
2026-01-21,ORD025,49.1,64.8,168621,62.6,22.6
2026-01-21,ORD026,94.8,75.5,16219,75.4,55.1
2026-01-21,ORD027,65.4,37.4,116211,77.6,75.5
2026-01-21,ORD028,45.3,81.5,24186,63.7,21.8
2026-01-21,ORD029,80.2,50.2,54111,87.6,23.6
2026-01-21,ORD030,92.9,22.1,104899,87.8,9.3
2026-01-21,ORD031,81.6,69.4,161432,77.3,60.1
2026-01-21,ORD032,90.6,63.1,77185,79.4,25.2
2026-01-21,ORD033,85.2,55.4,20576,98.7,91.4
2026-01-21,ORD034,54.0,71.3,13595,88.1,12.5
2026-01-21,ORD035,47.7,37.9,63385,77.7,29.1
2026-01-21,ORD036,46.9,35.4,169666,84.8,91.1
2026-01-22,ORD001,45.0,78.8,14095,69.4,71.2
2026-01-22,ORD002,88.9,35.5,16998,96.2,15.3
2026-01-22,ORD003,52.4,64.3,96959,64.1,42.0
2026-01-22,ORD004,95.8,59.4,92298,80.5,23.7
2026-01-22,ORD005,68.1,55.4,5731,82.6,55.0
2026-01-22,ORD006,61.9,23.8,178495,67.7,31.2
2026-01-22,ORD007,55.7,64.2,169486,85.3,38.1
2026-01-22,ORD008,87.4,56.8,73750,67.0,72.3
2026-01-22,ORD009,94.7,38.0,180646,90.8,28.9
2026-01-22,ORD010,73.7,48.7,7182,93.0,74.3
2026-01-22,ORD011,64.7,73.0,96542,83.8,39.4
2026-01-22,ORD012,65.8,43.2,71746,88.6,87.3
2026-01-22,ORD013,49.0,43.2,156290,68.3,64.2
2026-01-22,ORD014,79.5,47.1,151708,79.6,8.8
2026-01-22,ORD015,85.2,37.4,58970,72.3,24.6
2026-01-22,ORD016,48.0,42.5,163490,72.4,66.6
2026-01-22,ORD017,85.7,23.0,49232,77.4,22.8
2026-01-22,ORD018,78.6,28.2,145487,74.5,36.1
2026-01-22,ORD019,75.4,32.0,53204,91.0,89.9
2026-01-22,ORD020,71.3,65.7,11690,72.3,35.4
2026-01-22,ORD021,76.5,40.4,27189,76.6,90.1
2026-01-22,ORD022,46.3,76.6,3587,62.4,75.6
2026-01-22,ORD023,76.6,33.9,123947,91.4,68.8
2026-01-22,ORD024,59.8,21.6,8181,88.2,60.4
2026-01-22,ORD025,61.0,19.1,158221,82.9,28.2
2026-01-22,ORD026,48.9,22.2,143790,80.6,11.8
2026-01-22,ORD027,90.3,51.5,99669,86.2,42.7
2026-01-22,ORD028,96.6,38.8,147768,86.5,19.0
2026-01-22,ORD029,95.7,37.7,33247,90.8,54.2
2026-01-22,ORD030,80.2,56.5,12565,97.7,51.5
2026-01-22,ORD031,78.1,34.6,161988,67.1,13.0
2026-01-22,ORD032,53.2,46.6,58692,79.4,55.4
2026-01-22,ORD033,58.3,43.6,65453,83.2,77.4
2026-01-22,ORD034,89.6,27.8,56045,72.2,26.8
2026-01-22,ORD035,79.6,67.6,144993,82.5,35.9
2026-01-22,ORD036,47.3,48.9,181146,90.7,93.8
2026-01-23,ORD001,91.7,55.8,3954,73.2,69.4
2026-01-23,ORD002,55.6,47.8,180320,98.7,25.5
2026-01-23,ORD003,56.2,40.8,86381,69.4,81.0
2026-01-23,ORD004,81.1,38.8,100638,71.6,74.8
2026-01-23,ORD005,49.5,28.1,137658,86.1,63.5
2026-01-23,ORD006,87.2,43.3,165577,79.4,23.0
2026-01-23,ORD007,53.9,59.4,18052,75.4,11.3
2026-01-23,ORD008,75.1,31.0,164823,92.7,14.3
2026-01-23,ORD009,81.8,79.6,85521,76.5,21.7
2026-01-23,ORD010,96.2,60.3,33183,66.3,81.6
2026-01-23,ORD011,94.3,29.4,144044,71.7,19.8
2026-01-23,ORD012,46.7,50.2,100611,78.9,46.0
2026-01-23,ORD013,68.8,34.0,7927,77.8,86.9
2026-01-23,ORD014,76.1,42.9,59421,65.3,38.0
2026-01-23,ORD015,72.1,39.3,34666,89.2,73.4
2026-01-23,ORD016,79.5,57.9,118976,63.9,21.9
2026-01-23,ORD017,66.8,61.3,142977,80.1,37.7
2026-01-23,ORD018,45.9,70.4,175411,96.6,29.2
2026-01-23,ORD019,67.6,77.8,91477,81.3,30.5
2026-01-23,ORD020,90.7,18.5,147853,98.5,75.5
2026-01-23,ORD021,74.3,77.6,113235,63.2,55.8
2026-01-23,ORD022,96.4,70.5,4106,96.7,46.6
2026-01-23,ORD023,67.9,80.3,156393,77.3,58.4
2026-01-23,ORD024,96.7,55.3,24168,69.5,47.9
2026-01-23,ORD025,58.0,60.6,43907,68.8,33.0
2026-01-23,ORD026,82.6,26.4,98292,68.5,85.2
2026-01-23,ORD027,48.7,62.7,76773,87.6,50.3
2026-01-23,ORD028,41.8,70.2,40984,98.8,83.9
2026-01-23,ORD029,54.7,23.9,83205,91.0,85.7
2026-01-23,ORD030,54.0,57.5,42897,83.6,64.5
2026-01-23,ORD031,64.6,50.9,122551,83.4,32.9
2026-01-23,ORD032,93.5,66.3,9197,95.5,82.1
2026-01-23,ORD033,65.1,59.0,91056,95.8,62.4
2026-01-23,ORD034,82.6,39.4,122718,81.2,13.8
2026-01-23,ORD035,75.1,57.6,113274,85.3,49.2
2026-01-23,ORD036,95.2,52.4,168580,74.4,92.3
2026-01-24,ORD001,97.0,79.7,25735,76.9,68.2
2026-01-24,ORD002,41.2,23.7,112088,83.8,86.4
2026-01-24,ORD003,94.2,46.9,5908,72.9,88.4
2026-01-24,ORD004,78.5,73.9,183997,91.2,74.7
2026-01-24,ORD005,44.2,41.1,138167,70.4,93.5
2026-01-24,ORD006,70.1,33.7,147191,90.5,77.2
2026-01-24,ORD007,77.3,39.6,160081,64.7,52.9
2026-01-24,ORD008,42.4,75.7,19596,94.2,39.7
2026-01-24,ORD009,73.4,35.6,129467,92.0,38.0
2026-01-24,ORD010,90.5,68.4,77133,65.0,29.2
2026-01-24,ORD011,48.7,67.6,92813,62.1,33.5
2026-01-24,ORD012,73.8,42.4,117590,78.3,57.5
2026-01-24,ORD013,92.7,81.7,137082,84.2,66.8
2026-01-24,ORD014,44.7,45.2,147691,74.0,13.6
2026-01-24,ORD015,81.0,31.2,76611,76.8,64.1
2026-01-24,ORD016,71.5,21.2,2846,83.2,80.0
2026-01-24,ORD017,86.7,31.6,48702,79.6,53.4
2026-01-24,ORD018,46.1,18.9,55042,85.7,23.6
2026-01-24,ORD019,90.7,60.4,87777,64.7,16.6
2026-01-24,ORD020,62.5,45.5,159488,68.6,56.4
2026-01-24,ORD021,90.7,39.7,100884,92.5,67.2
2026-01-24,ORD022,96.6,44.8,47792,97.2,85.5
2026-01-24,ORD023,56.6,79.7,184004,79.4,52.8
2026-01-24,ORD024,60.3,58.3,163528,79.3,66.5
2026-01-24,ORD025,78.2,71.3,85978,74.7,15.3
2026-01-24,ORD026,65.5,56.2,107017,79.6,25.1
2026-01-24,ORD027,84.7,67.7,24108,77.8,14.0
2026-01-24,ORD028,81.6,19.0,24543,85.1,52.0
2026-01-24,ORD029,45.4,48.5,32693,97.1,93.6
2026-01-24,ORD030,69.8,80.3,58222,95.2,67.7
2026-01-24,ORD031,43.2,76.5,51779,81.6,17.2
2026-01-24,ORD032,42.1,61.4,10401,74.8,31.1
2026-01-24,ORD033,81.2,69.4,141884,72.9,31.0
2026-01-24,ORD034,42.7,75.4,34140,96.3,30.2
2026-01-24,ORD035,43.1,80.8,132592,70.1,76.0
2026-01-24,ORD036,62.3,61.9,137253,65.9,74.2
2026-01-25,ORD001,53.4,20.9,3310,91.6,26.4
2026-01-25,ORD002,83.2,75.2,20278,72.3,48.7
2026-01-25,ORD003,91.0,75.6,89749,68.3,28.4
2026-01-25,ORD004,76.1,36.5,3210,74.3,24.2
2026-01-25,ORD005,92.5,34.6,96134,69.6,29.6
2026-01-25,ORD006,59.6,22.4,8916,72.9,41.4
2026-01-25,ORD007,48.9,63.7,34627,83.3,40.5
2026-01-25,ORD008,44.4,32.2,56307,93.4,87.9
2026-01-25,ORD009,53.5,81.9,11317,63.7,52.4
2026-01-25,ORD010,87.6,77.1,134692,92.2,31.7
2026-01-25,ORD011,78.5,54.7,82770,75.1,86.3
2026-01-25,ORD012,92.9,41.2,120367,70.8,88.5
2026-01-25,ORD013,76.3,59.4,154286,82.1,93.0
2026-01-25,ORD014,44.3,21.3,27457,97.1,37.1
2026-01-25,ORD015,54.0,79.2,7808,77.2,91.5
2026-01-25,ORD016,80.7,21.6,24991,62.4,12.1
2026-01-25,ORD017,53.2,81.0,175217,92.7,84.5
2026-01-25,ORD018,51.3,32.4,144743,93.8,58.0
2026-01-25,ORD019,89.5,43.9,164354,80.6,46.2
2026-01-25,ORD020,57.2,59.1,86871,89.2,23.2
2026-01-25,ORD021,42.4,48.6,60913,81.4,39.2
2026-01-25,ORD022,58.7,26.7,14327,90.7,32.8
2026-01-25,ORD023,64.7,56.9,110353,72.7,10.0
2026-01-25,ORD024,59.1,58.8,151440,80.3,46.4
2026-01-25,ORD025,87.3,33.9,158432,98.3,68.4
2026-01-25,ORD026,94.3,76.1,88025,89.6,77.7
2026-01-25,ORD027,95.4,27.2,15526,86.0,44.8
2026-01-25,ORD028,48.7,26.5,163290,74.7,56.8
2026-01-25,ORD029,86.0,48.0,110423,93.7,65.0
2026-01-25,ORD030,78.0,58.1,30423,96.5,62.0
2026-01-25,ORD031,90.1,59.2,95594,75.2,44.2
2026-01-25,ORD032,70.8,30.5,149937,84.5,13.3
2026-01-25,ORD033,81.2,39.1,25546,89.7,57.9
2026-01-25,ORD034,54.6,83.1,52053,78.1,83.1
2026-01-25,ORD035,82.4,79.6,136129,86.0,50.6
